0	1.7832997722449773	2.178619468469446	4.590587524420131	0.8444218515250481	0.6821589626462723	2
1	1.5255764071581492	1.1275522194453589	5.0192607003290775	0.13436424411240122	0.7626903632435095	2
2	1.8713713733375437	1.3460428242176525	4.909194194955304	0.9560342718892494	0.8530447383534144	2
3	1.617158022033605	1.4364198514313447	4.391379683073678	0.23796462709189137	0.48980630276635667	2
4	1.515934352679892	0.9439267485303592	2.8893423248730676	0.23604808973743452	0.09284943080764423	2
5	1.554479329877439	2.3717832328728	4.609656747885425	0.6229016948897019	0.6676082903346565	2
6	2.0318769027363786	1.7448151405046395	4.8474213529841155	0.793340083761663	0.7397586380877541	2
7	1.491972147800453	0.7530633718844741	3.155798940884486	0.32383276483316237	0.13576425653205174	2
8	1.4738920711696626	0.9652108771324742	5.195136988207675	0.2267058593810488	0.8660655322509445	2
9	1.8655675860107312	1.766446928829409	3.614467068848911	0.46300735781502145	0.33598073825553787	2
10	1.5571218021183229	1.6988546896952723	3.746674247397628	0.5714025946899135	0.38600014920760317	2
11	1.7379325381076385	1.5291924866907431	3.881222411812586	0.4523795535098186	0.5037951474724464	2
12	1.586502271337262	1.5607274311428458	4.659015981302469	0.4745706786885481	0.5917252523915298	2
13	1.7635907007766969	1.5670333418213656	4.777038927720195	0.2590084917154736	0.6167321936680833	2
14	2.456374127596567	1.1129379873453569	4.788789705683251	0.10682853770165568	0.63232697158817	2
15	0.8617363381582704	1.2062732295677903	2.479703245692959	0.965242141552123	0.010489224412927012	2
16	1.6703321107057774	1.599745698165622	4.045552406394804	0.36152277491407514	0.4324325990411646	2
17	1.7681564562112497	1.381139203637378	4.758766908041581	0.5219839097124932	0.7260216994068112	2
18	2.1594627792359455	1.4800653863118536	4.327880323984789	0.18126486333322134	0.59528749364572	2
19	1.6566671099450654	2.366035301405408	4.446938230229256	0.6771258268002703	0.7064202204783998	2
20	1.9838921688253792	1.953659496952192	4.417692953767052	0.9056396761745207	0.6176287413240323	2
