623	0.0343602228637248	0.0014122060386639005	2.899186965097846	0.045242327283607775	0.15347348372672512	2
651	0.3008384105868519	0.0009804316375069324	3.9153622365116787	0.04367618880824553	0.5064968847934403	1
678	1.066481597228389	0.0009943943187443588	3.3402905474729234	0.10975442742724906	0.2870894909023	1
737	0.19992282932689265	0.0009721949778116584	2.0108917305047025	0.002778668492716463	0.17033113542043943	1
772	0.007190918577024133	0.0014316481089888403	4.4514321686311655	0.10452905209728425	0.7440155176038545	2
849	0.7231718222184881	0.000988658843873809	2.1976757879140614	0.0029826661032803514	0.047621097940239145	1
874	0.002957951627213774	0.009900354144560369	3.6116179242286504	0.5193649915514108	0.31848820320378446	2
922	0.0026894031383036367	0.006686357423981003	5.096754787854825	0.050170984166555854	0.8342764164171951	2
930	0.0034828817293175427	0.22659396815293728	4.507226995775504	0.9516172522285997	0.7179652473166962	2
944	0.0009739468430772879	0.047968526288107126	5.114468810029934	0.011769922919637521	0.8271976289062594	1
946	0.006557480489489021	0.000983592353729764	3.6612050447115556	0.033647997019714326	0.5834859972946883	1
952	0.009511260073685407	0.006750050849425372	2.505731727873248	0.11447126175862588	0.04431520559387937	2
953	0.3038066529515885	0.001631837593162475	3.6967001381911775	0.004062669217594794	0.3475464465358298	2
954	0.04719070119320852	0.000993717463196464	1.8904884471195942	0.17292584158793278	0.04822582789921577	1
1019	0.26877978356973636	0.001738528046877556	3.097189828025505	0.03426220515431533	0.1927632882528753	2
1029	0.06742977805174373	0.0009660396249389827	4.715685208986172	0.6044372045134874	0.6321239609615308	1
1051	0.9040730977860858	0.0009931691489812225	2.2835448843833555	0.0470015233701212	0.10433470039986187	1
1055	0.45740700323525907	0.0009838508406670608	3.735089001318688	0.08630193094890704	0.31330581041188216	1
1067	0.09665296936458939	0.0009859691254676612	5.129518484806664	0.014693433672401501	0.8392244454437268	1
1127	0.000982883699188066	0.2556607529980708	3.0765190868720635	0.4979404893230115	0.23011766793650326	1
1163	0.02561548289082683	0.008143716512679328	4.022139687652657	0.06226227562383635	0.3937589299244536	2
1212	0.0009759783811415907	0.05944820749820957	3.1827953435532628	0.7899567764583166	0.2699654361175066	1
1265	0.8379394964246557	0.004030849791326483	3.8226560452788925	0.006111399175208643	0.5289904111965006	2
1267	0.8283329288491125	0.0018110527673874134	3.4591525417827875	0.06513668225698621	0.26750966675273313	2
1272	0.08488459185799364	0.007662239521103461	1.8610444171593163	0.22656159488888772	0.011870613373974838	2
1332	0.7326864817190267	0.0009969011112797362	3.337430262016406	0.047227396266604216	0.3453465355000222	1
1345	0.000996377420830991	0.0053797142490652075	4.858286651867162	0.09923455096411471	0.8605267723925645	1
1348	0.005315965326832656	0.002972245754274487	3.526201579989207	0.9860882756516669	0.35100591580066165	2
1358	0.2663883252778185	0.0009957073420498088	2.4024837534533607	0.01326752220438232	0.07820955670650347	1
1374	0.0009911003368475626	0.0036401850393619106	5.02221465962282	0.012344804685948563	0.8429052881156409	1
1385	0.17353468722860563	0.0009860807423458361	2.818548336693879	0.15325374912075584	0.19183220677206023	1
1409	0.0051790587221442926	0.03214596813595114	4.606225931562779	0.036527063873022625	0.6051321837739815	2
1427	0.0009902886898233842	0.021048411944153095	3.169921060565281	0.7590366974961794	0.20922719866909567	1
1434	0.8691229619562758	0.0009933421583323985	1.6370686229120637	0.0018425022906981559	0.11292393537227012	1
1479	1.0164666768174275	0.0009802596920315187	3.4619966535910205	0.049494749291450924	0.262310919465586	1
1481	0.0040904131382742195	0.0009705358753381829	5.116573993100991	0.01797372408585607	0.8259234342196475	1
1521	0.49775009112944935	0.000998851458860191	2.8742845442744063	0.006954270290382425	0.2625774238189355	1
1530	1.0241632369521216	0.000993171577789858	2.583688224438328	0.035951275126733684	0.2428354445180894	1
1536	0.0020808082073031204	0.03713936979024692	2.7939761422744254	0.9165536086277505	0.10523604386542597	2
1552	0.9423013540747467	0.001974251482008406	1.7761779349012397	0.17121818961301227	0.0015780391754884992	2
1600	0.09644615009190001	0.0009955026424634805	3.5838994524301793	0.014225358908714902	0.484117632548713	1
1605	0.0009713382867944069	0.0026132843202198116	3.985621714290316	0.13518491448867676	0.36905491966459586	1
1641	0.003994834016565745	0.1722731278017561	3.4586956387260956	0.7934719277370199	0.34639909156891113	2
1716	0.2935437738650657	0.0009882101375838506	1.9504592832541443	0.00934939625887099	0.0870559696542056	1
1742	0.39362921229817427	0.0009742338152823768	4.774782023055109	0.03385674561359597	0.7571239515229479	1
1751	0.7187600401184843	0.0009893456967788074	3.5524393683898046	0.006616658597809688	0.3119173910240764	1
1757	0.0009817496909413827	0.35122425065035034	4.779840620426887	0.947021563970082	0.7636693418859786	1
1759	0.0009898619345435997	0.143832369972342	2.869789482203423	0.7628725949082018	0.1593990118171235	1
1768	0.30353813840422295	0.0009755927824203332	3.6265012978728772	0.8257495691982514	0.33773292972030927	1
1824	0.025301346854829564	0.0009895033335318205	2.5779839172004815	0.22860337768356986	0.02729386664407485	1
1839	0.0009750360558383407	0.008571905179529748	4.886713235938735	0.05026827527397015	0.6943035898222145	1
1847	0.058761729812509995	0.0009682476046900609	5.22248736353938	0.046992740227924656	0.8997415522341367	1
1902	0.28066693636769424	0.0009941025973162962	3.706653984467296	0.029438101197282407	0.4445692610811097	1
1916	0.0009916762748858753	0.0043053004633461555	5.122820908597551	0.04629802704823216	0.8238686827747014	1
1918	0.32464078509306915	0.0009847760268253739	3.1259247135944985	0.07370901539712393	0.17603058490131682	1
1925	0.05039492842973324	0.0009822127614447093	2.7375858885545816	0.14705739290719	0.07632981255051723	1
1944	0.05686428640145698	0.0009800906418976644	2.3592545262311946	0.05682332395658629	0.23902283580671288	1
1979	0.00111068384390275	0.10275949933143833	5.174294658750679	0.08660423405087281	0.8472386094610834	2
1980	0.09499207306107492	0.0009727330640821375	3.4578136086540225	0.009563936586945543	0.341220461975072	1
